timestamp,machine_id,cpu_utilization,memory_utilization,is_underutilized
2026-03-26 23:00:00,server_43,13.915812328471626,10.0,1
2026-03-26 23:00:00,server_44,5.0,10.0,1
2026-03-26 23:00:00,server_45,24.617139017821657,22.124628490864314,0
2026-03-26 23:00:00,server_46,40.12745804076131,37.37094566926699,0
2026-03-26 23:00:00,server_47,22.994781082971357,16.413868102579887,0
2026-03-26 23:00:00,server_48,33.510226409996804,39.53388275728314,0
2026-03-26 23:00:00,server_49,27.75257736851706,17.51075335270956,0
2026-03-26 23:00:00,server_50,10.964874359985874,10.0,1
2026-03-26 23:00:00,server_51,35.8519094569219,34.46131280193309,0
2026-03-26 23:00:00,server_52,34.51831725286898,26.32805933877463,0
2026-03-26 23:00:00,server_53,46.961885564645314,32.728323505868076,0
2026-03-26 23:00:00,server_54,40.18690293437714,31.76209339760628,0
2026-03-26 23:00:00,server_55,16.732602906078995,19.31138539804081,1
2026-03-26 23:00:00,server_56,32.00240615652896,29.171652517892433,0
2026-03-26 23:00:00,server_57,27.077040707112037,21.28270174852132,0
2026-03-26 23:00:00,server_58,61.68344426932563,61.18932186742224,0
2026-03-26 23:00:00,server_59,36.70026780105174,30.478205822875275,0
2026-03-26 23:00:00,server_60,40.96522238521909,37.95212567208979,0
2026-03-26 23:00:00,server_61,26.25093566787959,17.965105281644526,0
2026-03-26 23:00:00,server_62,24.644104311328732,10.0,0
2026-03-26 23:00:00,server_63,29.016876965733683,18.328740771483353,0
2026-03-26 23:00:00,server_64,49.74791435051232,39.9917721885274,0
2026-03-26 23:00:00,server_65,8.023413083244627,10.0,1
2026-03-26 23:00:00,server_66,10.166048100331492,12.86691263738986,1
2026-03-26 23:00:00,server_67,30.222074841361337,33.75605618417175,0
2026-03-26 23:00:00,server_68,13.994637500850574,11.535790962961928,1
2026-03-26 23:00:00,server_69,5.382537444869527,11.320977775142767,1
2026-03-26 23:00:00,server_70,33.64093208287089,31.870795876572423,0
2026-03-26 23:00:00,server_71,25.88214984662317,24.853448785186448,0
2026-03-26 23:00:00,server_72,49.922951000897996,37.08741823029826,0
2026-03-26 23:00:00,server_73,27.937542131920324,11.488770713722165,0
2026-03-26 23:00:00,server_74,12.833949952294072,11.245292892768331,1
2026-03-26 23:00:00,server_75,42.416867576797664,31.370685818922407,0
2026-03-26 23:00:00,server_76,22.319116436587198,13.786440704226012,0
2026-03-26 23:00:00,server_77,17.836514313604212,17.218926007971586,1
2026-03-26 23:00:00,server_78,5.0,16.809395766667276,1
2026-03-26 23:00:00,server_79,15.876529904327148,19.92025877784313,1
2026-03-26 23:00:00,server_80,6.807885415360918,12.134709637750916,1
2026-03-26 23:00:00,server_81,35.93703349348652,32.59164751484818,0
2026-03-26 23:00:00,server_82,10.941436549272172,11.248631135398508,1
2026-03-26 23:00:00,server_83,8.112021605253222,10.0,1
2026-03-26 23:00:00,server_84,41.299060890598945,41.006267983186575,0
2026-03-26 23:00:00,server_85,26.085608514375554,11.120421052272027,0
2026-03-26 23:00:00,server_86,35.54168005888196,28.62715642408582,0
2026-03-26 23:00:00,server_87,5.0,11.826298263165182,1
2026-03-26 23:00:00,server_88,25.494371868223674,32.420009974409666,0
2026-03-26 23:00:00,server_89,9.428806593626987,10.0,1
2026-03-26 23:00:00,server_90,30.044122251446833,26.950934567977196,0
2026-03-26 23:00:00,server_91,5.0,10.0,1
2026-03-26 23:00:00,server_92,67.18613053206758,50.69279828411604,0
2026-03-26 23:00:00,server_93,36.8222490219123,22.951200943846004,0
2026-03-26 23:00:00,server_94,5.0,10.0,1
2026-03-26 23:00:00,server_95,21.87379597197748,13.50025439089827,0
2026-03-26 23:00:00,server_96,24.13825184367317,21.953284191394904,0
2026-03-26 23:00:00,server_97,23.60611010746196,10.0,0
2026-03-26 23:00:00,server_98,33.15063624969814,10.0,0
2026-03-26 23:00:00,server_99,5.0,11.391804947015679,1
2026-03-27 00:00:00,server_0,30.28479600634158,23.653883154332906,0
2026-03-27 00:00:00,server_1,5.0,10.0,1
2026-03-27 00:00:00,server_2,18.738290709013665,10.0,1
2026-03-27 00:00:00,server_3,11.594062053962732,15.798553024936984,1
2026-03-27 00:00:00,server_4,44.08907238864947,31.076910384334074,0
2026-03-27 00:00:00,server_5,34.026817239052704,10.0,0
2026-03-27 00:00:00,server_6,32.5712605410154,18.01752428553751,0
2026-03-27 00:00:00,server_7,27.289676174930776,19.35421675754753,0
2026-03-27 00:00:00,server_8,42.48570207106874,25.24420517345581,0
2026-03-27 00:00:00,server_9,32.09358638773869,22.87979447722562,0
2026-03-27 00:00:00,server_10,20.304909754166268,14.405388871740918,0
2026-03-27 00:00:00,server_11,9.994395356899531,10.0,1
2026-03-27 00:00:00,server_12,21.7397685924839,19.804217358054416,0
2026-03-27 00:00:00,server_13,23.947069109704163,27.13760078388569,0
2026-03-27 00:00:00,server_14,36.532121165021756,18.719463713739394,0
2026-03-27 00:00:00,server_15,35.71107943317279,16.705499275439692,0
2026-03-27 00:00:00,server_16,31.497330246377253,31.39525204413049,0
2026-03-27 00:00:00,server_17,5.0,10.0,1
2026-03-27 00:00:00,server_18,15.652050223906489,10.0,1
2026-03-27 00:00:00,server_19,42.94227688479631,27.81703010146286,0
2026-03-27 00:00:00,server_20,10.583837987540479,10.0,1
2026-03-27 00:00:00,server_21,32.96333811878747,24.95418463492871,0
2026-03-27 00:00:00,server_22,40.17505010935001,37.44979670712092,0
2026-03-27 00:00:00,server_23,5.0,10.0,1
2026-03-27 00:00:00,server_24,14.25186043403574,16.195097881522816,1
2026-03-27 00:00:00,server_25,5.0,29.490097087177222,1
2026-03-27 00:00:00,server_26,30.644883347724374,26.004674717356412,0
2026-03-27 00:00:00,server_27,40.40300767059842,55.75894666460499,0
2026-03-27 00:00:00,server_28,35.74069159313727,38.08068423922602,0
2026-03-27 00:00:00,server_29,24.63984229127696,18.296616299352088,0
2026-03-27 00:00:00,server_30,15.542560264237707,10.0,1
2026-03-27 00:00:00,server_31,12.374280428818766,10.0,1
2026-03-27 00:00:00,server_32,21.541420164035877,10.0,0
2026-03-27 00:00:00,server_33,25.543239786466884,20.071285748750093,0
2026-03-27 00:00:00,server_34,24.88352140011154,14.68550141988931,0
2026-03-27 00:00:00,server_35,68.83239747701877,68.66707698341816,0
2026-03-27 00:00:00,server_36,5.0,10.0,1
2026-03-27 00:00:00,server_37,13.559399780251372,10.0,1
2026-03-27 00:00:00,server_38,5.0,10.0,1
2026-03-27 00:00:00,server_39,12.458788398267616,19.645290958866134,1
2026-03-27 00:00:00,server_40,37.58622514226781,43.80812396592874,0
2026-03-27 00:00:00,server_41,9.893690433199671,12.66860845347984,1
2026-03-27 00:00:00,server_42,32.16630517394574,20.99126238811694,0
2026-03-27 00:00:00,server_43,11.1029125634181,24.977536708494206,1
2026-03-27 00:00:00,server_44,26.091930060292032,27.233221555351005,0
2026-03-27 00:00:00,server_45,10.348351746892314,10.0,1
2026-03-27 00:00:00,server_46,14.137745306929569,10.069982371643686,1
2026-03-27 00:00:00,server_47,6.716191822050993,10.0,1
2026-03-27 00:00:00,server_48,5.0,10.0,1
2026-03-27 00:00:00,server_49,32.743160648464354,32.23243372155043,0
2026-03-27 00:00:00,server_50,16.80134044350823,10.0,1
2026-03-27 00:00:00,server_51,7.268438651421061,10.0,1
2026-03-27 00:00:00,server_52,32.3472692989906,35.16027235263572,0
2026-03-27 00:00:00,server_53,15.231515892081688,10.0,1
2026-03-27 00:00:00,server_54,26.697146492306224,13.122367487586486,0
2026-03-27 00:00:00,server_55,14.905702341393189,25.177322777484928,1
2026-03-27 00:00:00,server_56,35.086223352797745,29.648721804752714,0
2026-03-27 00:00:00,server_57,5.0,10.0,1
2026-03-27 00:00:00,server_58,38.61935128612412,27.13914437124394,0
2026-03-27 00:00:00,server_59,42.94620327411195,47.28441551447163,0
2026-03-27 00:00:00,server_60,47.63548440646333,41.16081879048419,0
2026-03-27 00:00:00,server_61,31.49036742140141,39.33416682043203,0
2026-03-27 00:00:00,server_62,29.39040098034586,18.49997970637456,0
2026-03-27 00:00:00,server_63,15.951349376393305,15.146629038852035,1
2026-03-27 00:00:00,server_64,5.0,10.0,1
2026-03-27 00:00:00,server_65,39.12769869776503,10.0,0
2026-03-27 00:00:00,server_66,45.69672345122895,47.78112094801476,0
2026-03-27 00:00:00,server_67,15.783022686854082,18.060326428201364,1
2026-03-27 00:00:00,server_68,22.726707827906125,30.48126994671173,0
2026-03-27 00:00:00,server_69,37.41973906586034,15.935084020858184,0
2026-03-27 00:00:00,server_70,31.488428126273874,23.134463964586626,0
2026-03-27 00:00:00,server_71,23.921980482082724,11.855865375968024,0
2026-03-27 00:00:00,server_72,48.901547961123754,49.521856567924765,0
2026-03-27 00:00:00,server_73,11.582924464716717,10.0,1
2026-03-27 00:00:00,server_74,16.8944024596435,17.860548428627858,1
2026-03-27 00:00:00,server_75,26.28257958350457,33.55739191448609,0
2026-03-27 00:00:00,server_76,34.52828775702401,37.31832046314828,0
2026-03-27 00:00:00,server_77,27.582322933467786,10.0,0
2026-03-27 00:00:00,server_78,19.744013957107704,26.396108564772817,1
2026-03-27 00:00:00,server_79,21.906647996441535,22.556222083390697,0
2026-03-27 00:00:00,server_80,17.89826719561923,10.0,1
2026-03-27 00:00:00,server_81,20.82933096361957,19.753939201222195,0
2026-03-27 00:00:00,server_82,12.84417613238957,10.0,1
2026-03-27 00:00:00,server_83,8.587543294521486,18.062483811258147,1
2026-03-27 00:00:00,server_84,18.262655560490714,29.1376798996544,1
2026-03-27 00:00:00,server_85,45.610709682424854,35.67810809872245,0
2026-03-27 00:00:00,server_86,7.552760936100981,10.0,1
2026-03-27 00:00:00,server_87,5.0,10.0,1
2026-03-27 00:00:00,server_88,43.356536336233795,35.843474941256495,0
2026-03-27 00:00:00,server_89,28.52355978569104,10.0,0
2026-03-27 00:00:00,server_90,5.0,12.87079776446287,1
2026-03-27 00:00:00,server_91,26.98110361005002,20.112830101184045,0
2026-03-27 00:00:00,server_92,31.152127303313065,41.2796799040086,0
2026-03-27 00:00:00,server_93,19.363854971255467,16.184782003585067,1
2026-03-27 00:00:00,server_94,25.5684457052808,44.37585291696457,0
2026-03-27 00:00:00,server_95,5.0,10.83223014788808,1
2026-03-27 00:00:00,server_96,20.95745819292527,22.43368381618201,0
2026-03-27 00:00:00,server_97,12.81890361439036,10.0,1
2026-03-27 00:00:00,server_98,33.35065061629365,57.80962250347333,0
2026-03-27 00:00:00,server_99,34.800034765342296,19.35937183196875,0
2026-03-27 01:00:00,server_0,14.325088243878085,10.0,1
2026-03-27 01:00:00,server_1,5.0,10.0,1
2026-03-27 01:00:00,server_2,31.67391970154481,12.5968145704679,0
2026-03-27 01:00:00,server_3,36.40872323997752,34.004726802825395,0
2026-03-27 01:00:00,server_4,9.667983644653066,10.0,1
2026-03-27 01:00:00,server_5,44.65631058883413,43.06052660612596,0
2026-03-27 01:00:00,server_6,20.81323829769085,14.27375746854284,0
2026-03-27 01:00:00,server_7,21.830619530993527,12.346860045371788,0
2026-03-27 01:00:00,server_8,5.0,24.42177910534731,1
2026-03-27 01:00:00,server_9,23.011358462209657,22.390559420993096,0
2026-03-27 01:00:00,server_10,19.812867226065002,10.0,1
2026-03-27 01:00:00,server_11,17.892616259987072,10.0,1
2026-03-27 01:00:00,server_12,54.837780945018196,31.5251047717906,0
2026-03-27 01:00:00,server_13,5.201989216510942,10.0,1
2026-03-27 01:00:00,server_14,40.0026193470043,32.14718547022998,0
2026-03-27 01:00:00,server_15,5.0,16.543383607573396,1
2026-03-27 01:00:00,server_16,31.646492876000856,30.70154387296521,0
2026-03-27 01:00:00,server_17,31.41749709178124,49.0776166792495,0
2026-03-27 01:00:00,server_18,53.45790689976032,35.899172089775305,0
2026-03-27 01:00:00,server_19,45.03975836638592,39.863488590697735,0
2026-03-27 01:00:00,server_20,28.167920716284875,10.0,0
2026-03-27 01:00:00,server_21,18.125696993395696,10.0,1
2026-03-27 01:00:00,server_22,33.102365697618275,37.192697562122675,0
2026-03-27 01:00:00,server_23,5.0,10.0,1
2026-03-27 01:00:00,server_24,37.50940604613241,28.140735213771478,0
2026-03-27 01:00:00,server_25,31.6174381492541,28.805605195674122,0
2026-03-27 01:00:00,server_26,25.80638695350803,17.93195978212345,0
2026-03-27 01:00:00,server_27,5.0,10.0,1
2026-03-27 01:00:00,server_28,31.32177119104839,25.251999508027545,0
2026-03-27 01:00:00,server_29,18.603799805110263,10.644139420864686,1
2026-03-27 01:00:00,server_30,16.103650792007357,23.35203857848728,1
2026-03-27 01:00:00,server_31,15.652822246198234,10.0,1
2026-03-27 01:00:00,server_32,31.836260107321234,23.420241447209815,0
2026-03-27 01:00:00,server_33,21.15242145721028,32.99772022976333,0
2026-03-27 01:00:00,server_34,20.373075113961026,19.190296822356075,0
2026-03-27 01:00:00,server_35,5.0,10.0,1
2026-03-27 01:00:00,server_36,29.82437415234765,10.0,0
2026-03-27 01:00:00,server_37,23.694159870954277,19.963238623211485,0
2026-03-27 01:00:00,server_38,21.300795308030224,27.412225233006613,0
2026-03-27 01:00:00,server_39,25.698061196946455,35.3391679411216,0
2026-03-27 01:00:00,server_40,5.777640740308092,10.0,1
2026-03-27 01:00:00,server_41,21.948485270067845,10.0,0
2026-03-27 01:00:00,server_42,35.02590850558882,51.26745986299924,0
2026-03-27 01:00:00,server_43,20.42639235696117,21.391324768306607,0
2026-03-27 01:00:00,server_44,21.949260611448544,10.423561790087078,0
2026-03-27 01:00:00,server_45,5.0,10.0,1
2026-03-27 01:00:00,server_46,5.0,21.04102078059118,1
2026-03-27 01:00:00,server_47,18.954838065370048,11.704677161824332,1
2026-03-27 01:00:00,server_48,34.01879084603572,15.997521648269698,0
2026-03-27 01:00:00,server_49,9.178522904150348,10.0,1
2026-03-27 01:00:00,server_50,36.11301834557084,33.90726512814456,0
2026-03-27 01:00:00,server_51,24.406360611956867,20.306265841925658,0
2026-03-27 01:00:00,server_52,26.685021307120262,23.364546096988757,0
2026-03-27 01:00:00,server_53,5.231899352564598,10.0,1
2026-03-27 01:00:00,server_54,5.0,10.0,1
2026-03-27 01:00:00,server_55,13.471764351895013,36.17122770934463,1
2026-03-27 01:00:00,server_56,20.083067717942956,10.0,0
2026-03-27 01:00:00,server_57,18.668780314064765,20.128611707630693,1
2026-03-27 01:00:00,server_58,45.78194266650649,30.73103013381801,0
2026-03-27 01:00:00,server_59,5.0,12.168370114309813,1
2026-03-27 01:00:00,server_60,5.0,10.0,1
2026-03-27 01:00:00,server_61,16.817176191553724,12.757406420241898,1
2026-03-27 01:00:00,server_62,31.018950330333666,17.97881744140306,0
2026-03-27 01:00:00,server_63,16.575544691717223,13.117732223879894,1
2026-03-27 01:00:00,server_64,22.925452837000456,19.318634016679592,0
2026-03-27 01:00:00,server_65,27.22157010255733,30.21565117846324,0
2026-03-27 01:00:00,server_66,26.570995208983156,25.79265140227871,0
2026-03-27 01:00:00,server_67,5.0,10.0,1
2026-03-27 01:00:00,server_68,27.874096694242763,29.58868930109871,0
2026-03-27 01:00:00,server_69,10.296221860711722,10.0,1
2026-03-27 01:00:00,server_70,12.069973344964659,15.02011767488516,1
2026-03-27 01:00:00,server_71,36.18969929808176,24.8771583655494,0
2026-03-27 01:00:00,server_72,34.30091817862437,28.67553263454544,0
2026-03-27 01:00:00,server_73,18.81719681678209,12.939915155245984,1
2026-03-27 01:00:00,server_74,31.88065394325099,28.760301322471495,0
2026-03-27 01:00:00,server_75,54.81886488893319,35.332845481173315,0
2026-03-27 01:00:00,server_76,28.45300900466827,17.47039710561949,0
2026-03-27 01:00:00,server_77,7.6421786693889775,10.0,1
2026-03-27 01:00:00,server_78,22.741770665324175,47.37515208286027,0
2026-03-27 01:00:00,server_79,17.919296238970603,10.0,1
2026-03-27 01:00:00,server_80,24.776644236634418,10.0,0
2026-03-27 01:00:00,server_81,19.302131735154646,15.60195821107532,1
2026-03-27 01:00:00,server_82,32.6004892183968,35.816613868995915,0
2026-03-27 01:00:00,server_83,13.127939190602874,10.0,1
2026-03-27 01:00:00,server_84,9.18967101505857,10.0,1
2026-03-27 01:00:00,server_85,25.329905164928153,10.0,0
2026-03-27 01:00:00,server_86,14.462079965640687,10.0,1
2026-03-27 01:00:00,server_87,28.92673126857253,41.1556860075229,0
2026-03-27 01:00:00,server_88,5.0,10.0,1
2026-03-27 01:00:00,server_89,18.808180193967623,15.203522114751681,1
2026-03-27 01:00:00,server_90,23.961373075578102,14.705893308119034,0
2026-03-27 01:00:00,server_91,17.671893991837155,17.812619298875745,1
2026-03-27 01:00:00,server_92,36.28794686389122,10.0,0
2026-03-27 01:00:00,server_93,15.1473918887467,14.256001450407995,1
2026-03-27 01:00:00,server_94,6.911841905057594,22.841169841719072,1
2026-03-27 01:00:00,server_95,11.15033527078758,10.0,1
2026-03-27 01:00:00,server_96,29.021814926852997,17.304604053463454,0
2026-03-27 01:00:00,server_97,5.0,10.0,1
2026-03-27 01:00:00,server_98,36.12309181312424,25.52952218264801,0
2026-03-27 01:00:00,server_99,7.984968952333956,15.644697256894382,1
2026-03-27 02:00:00,server_0,15.03837655965421,10.0,1
2026-03-27 02:00:00,server_1,22.24184134494964,25.500975172147587,0
2026-03-27 02:00:00,server_2,55.72570297598819,52.85292345736478,0
2026-03-27 02:00:00,server_3,37.39759949582516,24.85841760678158,0
2026-03-27 02:00:00,server_4,5.0,10.0,1
2026-03-27 02:00:00,server_5,21.607548728893942,10.0,0
2026-03-27 02:00:00,server_6,17.370582051439808,17.889641658343155,1
2026-03-27 02:00:00,server_7,25.405900925271204,25.36759927405969,0
2026-03-27 02:00:00,server_8,24.364470952061644,14.421490168948758,0
2026-03-27 02:00:00,server_9,12.291490600267352,10.0,1
2026-03-27 02:00:00,server_10,46.77162558777643,37.551804116414075,0
2026-03-27 02:00:00,server_11,16.62720416307722,10.0,1
2026-03-27 02:00:00,server_12,64.03486853491668,40.49461450570439,0
2026-03-27 02:00:00,server_13,13.5672811159089,15.012193255587725,1
2026-03-27 02:00:00,server_14,29.003194486164166,32.781876141088176,0
2026-03-27 02:00:00,server_15,47.11412761653895,42.75287864783829,0
2026-03-27 02:00:00,server_16,5.0,10.0,1
2026-03-27 02:00:00,server_17,24.617485587708273,40.376248885224854,0
2026-03-27 02:00:00,server_18,5.0,16.025765052252275,1
2026-03-27 02:00:00,server_19,22.69871554319625,26.53727778685181,0
2026-03-27 02:00:00,server_20,18.47007925046102,10.0,1
2026-03-27 02:00:00,server_21,31.26309169101998,31.554783623872197,0
2026-03-27 02:00:00,server_22,34.58085448609583,27.531637235090315,0
2026-03-27 02:00:00,server_23,11.00266965020226,10.0,1
2026-03-27 02:00:00,server_24,32.290599022091094,30.071374042112737,0
2026-03-27 02:00:00,server_25,5.513260507040611,10.0,1
2026-03-27 02:00:00,server_26,12.998617820728391,10.0,1
2026-03-27 02:00:00,server_27,7.734764050922994,10.0,1
2026-03-27 02:00:00,server_28,13.81281482168095,10.0,1
2026-03-27 02:00:00,server_29,5.0,24.225902305694813,1
2026-03-27 02:00:00,server_30,38.78811096543846,23.240294557150918,0
2026-03-27 02:00:00,server_31,24.086320949804147,23.44370765805627,0
2026-03-27 02:00:00,server_32,37.86628782160216,22.10697999068094,0
2026-03-27 02:00:00,server_33,36.38160175973639,23.62622836571976,0
2026-03-27 02:00:00,server_34,5.0,11.241365593144973,1
2026-03-27 02:00:00,server_35,39.36137636183642,57.36819082477598,0
2026-03-27 02:00:00,server_36,5.0,10.989196850807888,1
2026-03-27 02:00:00,server_37,13.852981343097003,18.915972179717915,1
2026-03-27 02:00:00,server_38,5.0,10.0,1
2026-03-27 02:00:00,server_39,8.361877652502743,10.0,1
2026-03-27 02:00:00,server_40,10.38378100192467,14.897568240673934,1
2026-03-27 02:00:00,server_41,35.403419273868714,34.31851083154853,0
2026-03-27 02:00:00,server_42,44.281814594913016,39.58371797048384,0
2026-03-27 02:00:00,server_43,5.0,17.6337651353834,1
2026-03-27 02:00:00,server_44,10.92265646591004,17.842310169583733,1
2026-03-27 02:00:00,server_45,43.60601324832659,39.45169070596527,0
2026-03-27 02:00:00,server_46,5.0,10.0,1
2026-03-27 02:00:00,server_47,39.841167003277036,30.181706746193466,0
2026-03-27 02:00:00,server_48,21.193603024132486,24.54312658094208,0
2026-03-27 02:00:00,server_49,30.444842931204853,27.14387246881849,0
2026-03-27 02:00:00,server_50,16.869974431693013,10.369295088030839,1
2026-03-27 02:00:00,server_51,32.86848237937014,31.83048121417405,0
2026-03-27 02:00:00,server_52,16.140499990733154,23.73352312251793,1
2026-03-27 02:00:00,server_53,18.064488273053243,10.0,1
2026-03-27 02:00:00,server_54,8.615439516449829,10.0,1
2026-03-27 02:00:00,server_55,15.913849750944692,25.068322584117684,1
2026-03-27 02:00:00,server_56,7.923572284542368,10.0,1
2026-03-27 02:00:00,server_57,10.149659815588802,10.0,1
2026-03-27 02:00:00,server_58,5.0,10.0,1
2026-03-27 02:00:00,server_59,17.09441930292557,19.07841488269741,1
2026-03-27 02:00:00,server_60,23.34921369883056,10.0,0
2026-03-27 02:00:00,server_61,36.262973660653145,31.11340933074247,0
2026-03-27 02:00:00,server_62,22.9759027576623,18.288898672278453,0
2026-03-27 02:00:00,server_63,12.233638291666704,11.964934030820624,1
2026-03-27 02:00:00,server_64,27.133826538928737,10.0,0
2026-03-27 02:00:00,server_65,11.918587439808565,10.0,1
2026-03-27 02:00:00,server_66,23.842559085414173,31.0071573276026,0
2026-03-27 02:00:00,server_67,8.423887781048265,10.0,1
2026-03-27 02:00:00,server_68,12.311988340301749,10.0,1
2026-03-27 02:00:00,server_69,14.792202573316063,19.541784258532562,1
2026-03-27 02:00:00,server_70,5.0,10.0,1
2026-03-27 02:00:00,server_71,5.0,10.0,1
2026-03-27 02:00:00,server_72,15.05766049673021,28.794725126524817,1
2026-03-27 02:00:00,server_73,15.877965428709679,10.0,1
2026-03-27 02:00:00,server_74,5.0,10.0,1
2026-03-27 02:00:00,server_75,29.20656283684863,27.119808845751436,0
2026-03-27 02:00:00,server_76,22.513551587014856,29.633437244668553,0
2026-03-27 02:00:00,server_77,11.906131688943026,18.474010911422674,1
2026-03-27 02:00:00,server_78,5.0,10.0,1
2026-03-27 02:00:00,server_79,5.0,10.0,1
2026-03-27 02:00:00,server_80,19.306081741004864,16.58588031506909,1
2026-03-27 02:00:00,server_81,20.928250293307027,10.0,0
2026-03-27 02:00:00,server_82,17.146387333801766,10.0,1
2026-03-27 02:00:00,server_83,40.448434626983754,29.322486972606995,0
2026-03-27 02:00:00,server_84,12.66670821434463,26.022769855916533,1
2026-03-27 02:00:00,server_85,5.0,10.0,1
2026-03-27 02:00:00,server_86,5.0,10.0,1
2026-03-27 02:00:00,server_87,26.47447444456396,28.576334236829506,0
2026-03-27 02:00:00,server_88,58.579929762424534,24.369619267931988,0
2026-03-27 02:00:00,server_89,29.131033836866255,17.733521343770693,0
2026-03-27 02:00:00,server_90,11.203772766668399,10.0,1
2026-03-27 02:00:00,server_91,6.368454937880401,21.940012296338836,1
2026-03-27 02:00:00,server_92,32.634459905208544,26.339527709740587,0
2026-03-27 02:00:00,server_93,40.265236287305,17.08689937685525,0
2026-03-27 02:00:00,server_94,5.0,10.0,1
2026-03-27 02:00:00,server_95,9.508781898150687,10.0,1
2026-03-27 02:00:00,server_96,21.54287866898501,18.727722045786813,0
2026-03-27 02:00:00,server_97,5.0,12.03154742614022,1
2026-03-27 02:00:00,server_98,23.59441277358497,26.20607303352796,0
2026-03-27 02:00:00,server_99,5.0,10.0,1
2026-03-27 03:00:00,server_0,5.0,10.0,1
2026-03-27 03:00:00,server_1,28.696956953764385,23.86850162557064,0
2026-03-27 03:00:00,server_2,7.908383777528851,10.0,1
2026-03-27 03:00:00,server_3,5.0,15.50267395898296,1
2026-03-27 03:00:00,server_4,17.602223181774864,25.267277987973152,1
2026-03-27 03:00:00,server_5,12.783508167777988,10.0,1
2026-03-27 03:00:00,server_6,9.218681674650938,16.136684656651504,1
2026-03-27 03:00:00,server_7,10.040016114291497,14.477967215584961,1
2026-03-27 03:00:00,server_8,14.944697509179282,10.0,1
2026-03-27 03:00:00,server_9,12.126772457421643,10.0,1
2026-03-27 03:00:00,server_10,21.190024329453696,10.0,0
2026-03-27 03:00:00,server_11,34.571109984937884,26.746129384420037,0
2026-03-27 03:00:00,server_12,18.01754355283755,20.972956220145868,1
2026-03-27 03:00:00,server_13,35.140087485356574,27.91108247058874,0
2026-03-27 03:00:00,server_14,9.113478980979275,10.0,1
2026-03-27 03:00:00,server_15,10.390737118690934,10.0,1
2026-03-27 03:00:00,server_16,22.287345269103085,14.378407403902196,0
2026-03-27 03:00:00,server_17,31.000478054990054,18.67054973128515,0
2026-03-27 03:00:00,server_18,19.82586597142451,27.7005672091085,1
2026-03-27 03:00:00,server_19,25.80886168354313,20.04671392994886,0
2026-03-27 03:00:00,server_20,11.65231684519098,10.0,1
2026-03-27 03:00:00,server_21,7.922284679939418,10.0,1
2026-03-27 03:00:00,server_22,32.01647105538335,23.394294131383994,0
2026-03-27 03:00:00,server_23,5.0,21.681692930597833,1
2026-03-27 03:00:00,server_24,25.480961341396082,10.0,0
2026-03-27 03:00:00,server_25,14.053749565606276,12.3518634807692,1
2026-03-27 03:00:00,server_26,46.25036487367929,25.919167316354738,0
2026-03-27 03:00:00,server_27,35.32209426455783,42.2525396813697,0
2026-03-27 03:00:00,server_28,11.251668898100082,10.0,1
2026-03-27 03:00:00,server_29,5.13684476361208,10.0,1
2026-03-27 03:00:00,server_30,20.132633859074666,22.702607068083438,0
2026-03-27 03:00:00,server_31,37.03423553952534,22.146427785403805,0
2026-03-27 03:00:00,server_32,5.0,10.0,1
2026-03-27 03:00:00,server_33,25.084546423748243,22.561814015849013,0
2026-03-27 03:00:00,server_34,15.781384761582974,13.872628805905725,1
2026-03-27 03:00:00,server_35,43.413155599502346,38.54786616922697,0
2026-03-27 03:00:00,server_36,15.080957099172368,10.0,1
2026-03-27 03:00:00,server_37,18.133698109052673,30.874358105548538,1
2026-03-27 03:00:00,server_38,17.931972831325673,14.147634819853458,1
2026-03-27 03:00:00,server_39,13.44677991017409,21.74725750255892,1
2026-03-27 03:00:00,server_40,50.07904229538876,44.56936433062489,0
2026-03-27 03:00:00,server_41,21.92307703100002,17.906289956542366,0
2026-03-27 03:00:00,server_42,5.0,11.451508642848173,1
2026-03-27 03:00:00,server_43,22.69397971415629,22.43860427793228,0
2026-03-27 03:00:00,server_44,10.009550562963062,10.0,1
2026-03-27 03:00:00,server_45,14.51610942667104,21.82911738206722,1
2026-03-27 03:00:00,server_46,15.000085925172234,32.82667196123576,1
2026-03-27 03:00:00,server_47,27.144419759444197,10.0,0
2026-03-27 03:00:00,server_48,18.75328907543928,10.0,1
2026-03-27 03:00:00,server_49,5.0,19.994709401137897,1
2026-03-27 03:00:00,server_50,31.228621607518694,30.31497046500808,0
2026-03-27 03:00:00,server_51,23.1625383787142,10.0,0
2026-03-27 03:00:00,server_52,13.427226380887083,19.159588852549795,1
2026-03-27 03:00:00,server_53,5.0,10.0,1
2026-03-27 03:00:00,server_54,17.274893357504745,12.40233914572841,1
2026-03-27 03:00:00,server_55,22.71493472043927,25.45713421149678,0
2026-03-27 03:00:00,server_56,30.245570657686763,26.784154578588627,0
2026-03-27 03:00:00,server_57,38.61445429551927,15.701865628282274,0
2026-03-27 03:00:00,server_58,28.250210691379486,28.865552186473014,0
2026-03-27 03:00:00,server_59,5.0,10.0,1
2026-03-27 03:00:00,server_60,9.492351577084614,10.0,1
2026-03-27 03:00:00,server_61,31.982775426755097,19.44083250449313,0
2026-03-27 03:00:00,server_62,7.836255700000574,10.0,1
2026-03-27 03:00:00,server_63,37.46096848653181,30.09920853299497,0
